customer_id,email,first_name,last_name,country,segment,lifetime_value,total_orders
c3ee5567-8ba5-42e0-adcf-66d21ae785df,kimberlyrussell@example.net,Amber,Leach,CA,new,4860.64,41
7d71f281-6466-4052-98be-d3b4a83ccf76,catherineflynn@example.com,Dennis,Brandt,US,returning,934.94,47
e172be2e-1b4f-45e7-b00e-46f21c340b16,david66@example.net,Diana,White,FR,returning,2580.51,14
15603aeb-41ac-482a-9683-7b634b448765,barbarachen@example.org,Sean,Brown,UK,new,1236.28,19
8a07dfd6-1f42-4813-a360-07fe2e032b1c,nancysmith@example.org,Sean,Burgess,DE,churned,4665.14,28
4a82dcbd-14cb-4f41-9f11-f5a19191ced2,jbaker@example.net,James,Mercer,US,returning,4908.53,24
99e092f4-eac4-4d40-8f19-79b4ff9258d7,inewton@example.org,Collin,Grimes,DE,new,4082.75,41
8985f84b-2c85-4eff-842a-c45e6ce8dcd1,kjohnson@example.org,Michelle,Wheeler,CA,returning,1608.18,33
d53bca5f-d58d-40cb-87ea-8c4f0d2c8519,zacharymoreno@example.com,Kevin,Phillips,US,returning,2047.26,12
b95454a4-fb14-4b9d-9a34-5b2c81339912,zgomez@example.net,Destiny,Burke,US,new,1249.41,10
4bdd6ac0-1191-478f-8b71-e2986f4ec4f8,jenniferwilson@example.com,Joseph,Hart,US,new,4459.25,7
6eddb83d-aebf-4927-bf1a-e3baa1c5d20a,mcknightbrandon@example.net,Krista,Garcia,UK,vip,4577.06,46
90ad0e33-a2f7-49ab-9f61-9b0f7d349912,stephanie67@example.net,Darin,Stevens,US,returning,2123.41,1
182c144c-c079-4982-9257-e00ce9599669,eroberts@example.net,Jasmine,Robbins,DE,returning,3299.84,15
f3f8d6ca-289a-4f03-93b2-a53eadb1e466,jessicacummings@example.net,Nicholas,Lopez,UK,returning,869.49,1
601574d4-0311-4dfc-99d6-0f3e4ab77f69,hernandezalan@example.net,Joseph,Casey,US,new,2202.93,45
81c63cb5-2e12-489f-a5af-41afbc04fe60,emily76@example.com,Tanya,Kennedy,DE,new,3175.92,20
84388f8e-fe6e-4568-87f5-567e182ff8b0,uthompson@example.net,Autumn,Frederick,DE,returning,1957.75,2
d086d4f2-5b88-4b35-b30a-0dfe986f448e,shirley13@example.com,Teresa,Berry,FR,new,1820.12,3
1962149b-8a60-491d-9241-1ab98dc85499,kpeterson@example.net,Kathryn,Jones,DE,new,54.95,36
a5d1278f-a1c8-48b6-ad4e-01c9c56e2572,ymitchell@example.com,Patrick,Berg,AU,vip,4031.25,16
7d81d2fd-2531-4078-8f2c-e1a5edb7474d,stephaniewilliams@example.net,Cynthia,Duncan,CA,churned,4452.22,29
2ac119a0-b598-4600-b5ec-b72fdbb1621c,russellramirez@example.net,Elizabeth,Davidson,US,vip,4848.84,44
885aaedd-df60-409f-aa25-6061f720b770,cory42@example.org,Angela,Mata,US,at_risk,3610.39,36
0ce28997-666b-46b9-9f48-9f619a26dac6,joshua73@example.org,Adam,Pearson,US,new,2766.52,44
084a28f9-25ac-4dbd-aa55-8bfde3bbeea5,sheila49@example.org,Autumn,Anthony,DE,churned,1382.96,39
5fe13872-11e4-4ded-9803-f4b02d80b6c7,elizabeththomas@example.org,Sarah,Mason,DE,new,4996.53,3
2f076588-beb5-4798-9ebc-3a46a98ec8e7,anthonyorr@example.net,Maria,Lindsey,US,churned,2969.28,37
74d1e4bc-2f03-4750-8a49-3b5807a4055d,adamwall@example.org,Katie,Mcintosh,AU,churned,3421.71,44
6bb2705c-3a7d-44fb-ab83-42f9d49d6a97,james96@example.net,Sean,Ramirez,UK,vip,3427.91,12
79ac2ca1-87f6-481f-bdba-56afb70305cb,dmeyer@example.com,Elizabeth,Griffin,UK,churned,4234.0,20
cdc941d7-20dc-4bae-9e3b-3938d870c243,moransamantha@example.org,Megan,Jones,CA,returning,97.88,23
2e2dcc7b-8d85-4811-a2f0-f5eb9bbd1802,foneal@example.com,Shannon,Smith,FR,new,1140.22,22
30636686-fd5c-4698-95e3-5201d155035f,linvictoria@example.net,Sandra,Andrews,CA,returning,3344.39,32
43adf284-9b97-4ac0-928b-b52dae47829f,schmittlinda@example.net,Elizabeth,Wilson,US,returning,4480.97,7
c68d9ac0-dc15-4685-b9df-de0498fb4790,jessicamurphy@example.net,Robert,Goodwin,US,new,3442.43,22
b6856759-42b1-459b-a650-3bb83a5adb15,joshua81@example.net,Mark,Lewis,US,returning,2096.78,44
2fe880d2-b188-4a48-9395-3bd21092287b,patricia06@example.org,Deborah,Larsen,FR,churned,1839.7,2
48cf34ce-5813-4828-b66f-7c3e82339078,james80@example.net,Brian,Powell,DE,new,3702.84,14
fb538d55-47ee-4b11-816d-d60515360686,sanchezbrenda@example.org,Emily,Montes,FR,vip,3719.13,16
c35fda06-c873-4206-868c-0ffe20ebdb94,josephhernandez@example.org,Paula,Flores,CA,at_risk,3054.94,24
d0116d03-a663-4290-9a4e-653a0c61d900,mcampbell@example.net,Eric,Steele,DE,at_risk,1492.76,7
602b42ac-5108-4d6c-9efd-eb0ece35d3c8,tapiamercedes@example.net,Christopher,Anderson,DE,churned,4629.52,4
c7479c10-6c5f-4a53-ac32-656319238964,aaronjones@example.net,Rebecca,Brown,CA,returning,2781.81,37
d2016f46-e69c-44aa-b1ad-2db0986e4ab9,jenniferwilliams@example.net,Kristy,Cowan,DE,churned,3962.94,46
51284c9b-53cf-4600-9545-cf7990ddef86,christina93@example.net,Sharon,Garrett,UK,vip,1110.83,41
7eadb0a8-aa1c-4070-88f8-21ee74b12978,todd24@example.org,Christopher,Johnson,CA,new,1753.0,5
e4b8e9df-f9e7-4d51-be8d-ffa71351a1c8,elizabeth76@example.net,Amanda,Rose,CA,returning,4379.17,2
6689fbed-47a7-4742-9244-a435136590c6,amy41@example.org,Shawn,Reed,UK,vip,298.03,5
35c4fc13-68d4-49ff-896f-48953aef25a5,mccartypenny@example.com,Wendy,Chang,FR,new,2585.96,3
793bc917-8d0a-4dbd-a546-70227995c972,umontes@example.org,Thomas,Valencia,FR,returning,2434.44,42
593dd614-0802-4047-a84c-8c7e8c4987c1,dwilson@example.com,Beth,Dickson,FR,returning,3768.59,8
eecb891d-80d0-4240-be56-054cea019cf0,baileyraymond@example.org,Joshua,Cooper,DE,new,1445.37,26
a1b681ba-2320-419c-bfcf-93fdd95d7f23,flarsen@example.net,Maria,Johnson,UK,returning,1134.38,10
3374633a-fd47-4da3-8a96-cc75f6151451,bmcdaniel@example.com,Nathaniel,Brock,CA,vip,4634.36,34
78fe8c3f-7930-412d-a781-431e3ac76f2e,william60@example.net,Russell,Hubbard,CA,returning,2879.96,46
512936c3-04ab-4707-8316-4e001aec006d,jose56@example.com,Rhonda,Evans,CA,new,568.21,36
ef9b88cb-606a-482f-a559-cbd3077ffc5f,qcoleman@example.org,Christine,Jones,DE,new,1005.53,12
7019db30-dd35-4971-a065-5484e256c132,todd35@example.net,Linda,Simmons,DE,returning,4994.19,20
bc79cfda-0265-4301-b040-76b4425f6973,parkerrobert@example.net,Jessica,Cameron,AU,at_risk,1018.26,29
2f05b897-3be9-4ffc-a935-7488283ee28e,amandachan@example.org,Gina,Mack,FR,new,3071.85,14
7cf4f8f0-c9f8-43a0-9748-a0c67a55cf1c,david80@example.net,Laura,Frazier,AU,returning,2129.63,48
7e5837f6-1e07-474c-833b-6e6bbb7482c2,langchristopher@example.net,Tanya,Williams,AU,new,4433.72,5
654e921a-325e-456f-8222-63731672839e,rhonda81@example.net,Jennifer,Solomon,DE,returning,3788.08,48
9baeb624-1ddb-4d86-95ff-ca8ba57ea5fb,stonemichael@example.org,Brian,Acosta,FR,vip,3004.91,27
f34a83b6-fd7a-4d15-ab55-c692e9136b98,maryfoster@example.net,Joseph,Kemp,FR,vip,103.16,4
6b40e2f8-2bc7-4d68-8d4a-8f21b1b1cf97,kellymartin@example.com,Joseph,Crawford,CA,new,4404.99,29
8e013270-0ffb-4004-b4e7-dafd0686586b,robert83@example.org,Aaron,Hamilton,DE,returning,2251.1,3
4632cef0-9e1c-4af6-845e-10b49a585b30,brucekari@example.net,Christopher,Pham,FR,new,4661.31,33
e8de49dd-6b90-476f-82f9-9269bd397cbf,masonlacey@example.org,Vanessa,Stein,AU,returning,2502.92,30
09275872-af94-4a8c-948a-3d21ae963cf8,justinjohnson@example.net,Philip,Lopez,UK,returning,3486.41,36
8a2819f5-b0b8-4faf-ada4-35b975862623,arthurbrady@example.com,Nathan,Martin,UK,new,393.0,9
010f4be7-ed90-4cfd-aea3-1df39c48b1a0,vanderson@example.com,Shawn,Hayes,DE,new,3738.5,1
10da1afb-e3d8-415e-8a80-896d22746c58,joneswilliam@example.net,Heather,Fernandez,CA,returning,1723.08,48
ffbb1b4d-f798-40a3-83cd-f889d829e526,vsmith@example.net,Steven,White,CA,at_risk,1789.23,23
35005ae1-c161-4573-a52e-985ae1f0ecfe,codychapman@example.com,Robert,Mccall,FR,churned,637.35,3
7b4ac90a-8f24-4e0f-be59-490ba210e5ed,marievillarreal@example.com,Dawn,Lewis,DE,new,776.94,32
e34bef45-1883-4c44-8b76-bc3feeaa49a6,bhunt@example.com,Kayla,Graves,UK,vip,969.51,24
111b4a5e-dd45-4097-863e-e15aaa0d215c,stephen14@example.net,Sarah,Flores,AU,returning,1674.62,6
3e6430c2-7b41-4094-a8e7-8ac34744fe1c,bbennett@example.org,Michael,Stevens,FR,returning,4465.25,13
c1d8998c-621d-4b4c-b8e3-462b88e766a3,tammyhoffman@example.com,Stephen,Wilson,AU,vip,1872.89,49
ff1fd77f-f5e3-423b-ab5d-c6a8fc2c003a,rebecca88@example.org,James,Perez,FR,at_risk,3635.6,15
1031f7e5-1b28-4e2c-ac9f-d848a4521a98,fsmith@example.net,Donald,Mendoza,US,churned,459.6,30
4fec3905-7bd7-48d7-81fe-04629385598a,wbean@example.net,Dawn,Long,AU,returning,2975.94,12
70abe7d5-d83c-4207-97d0-e2076de52d6b,chavezbecky@example.org,Timothy,Figueroa,DE,returning,2435.36,40
210746c7-a1b7-4118-bcaa-33fbee3f14b9,cwise@example.com,Kevin,Levy,AU,vip,4890.89,48
da5a9644-6933-4c16-853b-163143153a99,phart@example.com,Kathy,Ortega,AU,new,4238.73,35
8bbac438-51c9-446a-85e6-b33d2866d8b9,douglas11@example.net,Matthew,Lopez,FR,returning,2301.41,28
27929d05-7935-472d-b8cb-cb985f6a5d12,jaredmcmahon@example.net,Ryan,Powers,UK,returning,3886.96,4
bac82688-e227-44e2-977c-2a70c1d8ef37,christopherpowell@example.com,Mark,Robinson,US,returning,1005.54,7
f7578e77-60cd-4c84-958e-0c1214b50a14,briansnyder@example.com,Andrew,Vance,AU,new,2833.56,47
903849d5-326f-47ec-918e-bceddf7d56e5,joy20@example.com,Karen,Ramirez,UK,new,419.36,43
9c0204df-9a8a-4541-81df-53686d1e1dc0,rsavage@example.net,Jessica,Baird,CA,at_risk,1773.04,16
a2eb5b79-280a-4ab9-a32f-cf1156af82fd,karinorton@example.net,John,Lee,US,new,1168.02,22
6de15066-8876-44f3-a6bc-25ef2d1214db,pedwards@example.org,Brian,Parsons,US,returning,3608.6,46
583f7353-ec8c-4311-b7ae-0af05379d531,steven78@example.net,Krista,Perez,FR,new,2475.95,45
5f912e06-60cd-42d7-a70e-7bd60e00a794,morseronald@example.org,Patricia,Owens,AU,new,3767.8,41
d8a54d38-f6a0-412c-a9d8-265f893463f7,amartinez@example.org,Ronald,Mclean,CA,new,2600.71,25
f2c6e452-0bc1-4639-b722-5e30d98857a1,martinsamuel@example.org,Jacqueline,Rangel,FR,new,478.1,3
05845eaa-2359-4e79-9dbc-887bfc3fd687,mccluretyler@example.net,David,Fisher,DE,at_risk,3690.07,22
2b0faf39-cd01-4501-953a-6ff2d3222994,jtaylor@example.com,Jacqueline,Alvarez,UK,new,4174.48,31
1e11eace-37b2-4e6f-810c-c32bf9f4f9a0,hsmith@example.com,Dana,Bradshaw,UK,churned,4522.48,37
ab3bbc56-9e81-44cc-ad83-38fcd3485d6b,jennifer48@example.com,Michelle,Walls,FR,returning,2881.36,22
f7c98fdd-2312-4dda-a474-00d3dd363980,anne22@example.com,Mary,Hughes,UK,returning,3780.25,27
a3548c96-5632-46f8-bc5d-de5761a6bb4e,leahcrane@example.com,Mary,Gardner,AU,returning,3772.62,2
b4f1ba24-ba28-4ab2-859a-48e42dfc2459,thomas35@example.net,Stephanie,Harris,UK,returning,820.96,22
8aa63645-d44f-4742-a45f-c70474f556f5,frankespinoza@example.com,Matthew,Lopez,AU,vip,862.89,17
4cf50384-1c0f-4eb5-aace-ec4aa703ad5a,stewartharold@example.com,Melissa,Wilson,DE,new,400.88,48
0d898d7f-a9ab-4e29-9b7d-e549b1a5bcb9,holderadam@example.net,Phyllis,Farmer,CA,returning,1633.57,20
8828490f-a200-4144-a56f-d3848fd96987,jamesdavis@example.com,Jeffrey,Wagner,US,at_risk,2393.87,24
c7c48b95-3cbe-4d33-994a-6957a1314ac7,cody97@example.net,Mary,Moore,FR,at_risk,4989.59,45
7fff5825-cd20-46fa-82e4-5a50dfd7b4c6,carlfields@example.org,Alexander,Banks,FR,at_risk,2183.42,31
941c65ed-85c6-4ebf-810e-add02c92b6c3,courtney34@example.com,James,Hoffman,AU,returning,3644.9,43
6c6cf821-578e-4f44-b8fa-98ffa1c89f86,tsilva@example.com,Nancy,Romero,DE,vip,3482.32,8
3fd97586-562f-44a0-b035-9847d9f08b33,jvilla@example.net,Kenneth,Pierce,DE,returning,1062.19,5
c6fc5dad-2c2f-4840-b932-ffb526c2f52a,chrishernandez@example.net,Amy,Johnson,US,returning,339.61,2
bb9b29b6-b43d-4f92-80af-d70d4439c364,joshuabaker@example.org,Aaron,Tucker,CA,new,2752.73,4
ca8d4b9d-d210-4c5d-aa40-2e2651aadf77,lauramatthews@example.com,Travis,Howard,FR,returning,3516.51,35
743258de-8b39-4a38-a736-b4489f37df4a,barbara99@example.com,Allison,Oneill,AU,new,4991.35,34
8d78a008-5013-454b-ad21-60847daf7090,aclark@example.org,Cynthia,Mcconnell,DE,returning,1825.12,3
e5b21efb-bb5b-444a-9414-02cdf937da67,christopherpratt@example.org,Marilyn,Kim,FR,at_risk,4487.0,48
867de41c-bd17-4b6c-acb3-83ea70b3d196,fredbaxter@example.com,Eduardo,Cooper,AU,new,1940.57,20
f69e61f7-f481-4335-825f-0c7fddc00bfa,huangbrett@example.net,James,Morgan,UK,new,3462.59,9
e9ce7fef-4f43-4087-be54-90eb71d17dc7,ecoleman@example.com,Sarah,Brady,FR,new,3011.35,6
e4d2332d-7d61-45bd-8b24-ef835d55df3e,vincent13@example.net,Leah,Dunn,CA,at_risk,312.25,47
9e7185ce-c1cd-4cd6-9e5d-a01b93e7e01c,ybennett@example.net,Nicholas,Foster,AU,returning,438.02,5
95362756-7860-45de-a82d-c9a7c79c2ccf,hkelly@example.com,Michael,Evans,CA,returning,152.78,41
c1ba5a86-8604-4a57-aa9e-9d41d27fecbc,waremegan@example.org,Brian,Miller,FR,vip,1885.63,38
0a624ef0-c69a-4e50-829b-82f244e2a19f,jennifer68@example.com,Daniel,Dominguez,UK,vip,3741.72,35
f2e02a14-ec8f-4582-904f-b7140016d67a,qneal@example.net,Megan,White,CA,returning,905.14,31
009ccda6-4061-41f8-87b2-e19d13ddb106,grantryan@example.com,Ryan,Taylor,DE,returning,3048.97,13
cf148278-ec3c-4c39-b4e1-779c886c79aa,anthonydiaz@example.com,David,Bradley,AU,vip,1479.7,26
77297509-9935-42b2-b2f4-d8b26771c80f,jessica39@example.net,Cassandra,Baker,FR,returning,3995.11,22
fc226b3e-77cd-43ff-9e66-4e6c10b3d101,patrickwhite@example.net,Jeffrey,Medina,UK,new,4002.06,32
301528d2-a742-40e2-a943-9511273d43da,gonzalezmichael@example.org,Melanie,Anderson,DE,at_risk,3888.3,15
4c60f379-204f-47a4-bc57-eaa29713d891,willismark@example.com,Steve,Delgado,FR,returning,2647.93,11
b8cfdc38-7088-4196-9f0b-6a1c7fc69769,wesley09@example.com,Martin,Barnett,UK,new,1458.61,16
eec7d3c4-6f7c-4f6e-a394-9cbec0dd721b,hollanddarlene@example.com,Brian,Cisneros,DE,returning,4056.75,47
c82d5678-8dd8-4beb-8c22-a997c5c26501,forbesjanet@example.com,David,Davis,CA,new,971.2,6
7b089dcb-6c12-462d-a1c4-ed416a2f7a2c,maddoxmadeline@example.net,Steve,Reed,FR,new,1484.31,46
4b9c405f-e065-4c83-a490-06b2b36adda3,oosborn@example.com,Mary,White,FR,vip,960.54,11
0f140bab-c6d4-4cfe-a01e-e23368244e9e,vthompson@example.net,Danielle,Boyd,CA,new,3387.34,10
d4630d88-18d0-445d-93f3-91683ac32109,johnsonanthony@example.net,Erin,Hester,US,returning,3446.87,16
17d51269-b7a7-4340-9324-1756fc467f9c,janicethompson@example.org,Scott,Clark,DE,returning,3279.92,12
9c725ab4-3a88-4b3d-ab60-ce7b8f32730f,barnesmegan@example.org,Ryan,Rodriguez,CA,new,2107.23,7
2ee76911-a94c-4d7f-b818-f97b7fc97750,dwalsh@example.com,James,Pierce,FR,churned,545.85,39
c1659d45-73bd-4e46-8e84-e5c781920ac9,hodgejoshua@example.org,Brooke,Castillo,DE,new,4560.29,27
bd1d5dd8-2b60-4432-9892-6d8f213763c4,cookemily@example.com,Tiffany,Long,DE,returning,2563.27,24
7483ed36-5d87-4464-b5a2-3a9e255db79f,rebeccamatthews@example.com,Robert,Green,US,returning,2064.51,15
bb8d9e3b-9b1c-4c11-aba3-222feea1f0e0,shepardrichard@example.net,Antonio,Sims,FR,new,2964.68,6
dc25f6e6-e1b6-4634-acd1-49290c939d6c,brownmandy@example.net,Sarah,Hill,UK,new,1004.31,19
90524791-b7ef-430b-a138-2429d32fe3ba,jessicamiller@example.com,Paul,Castro,US,vip,706.12,8
2f4ae8db-d01b-4758-ae9f-259a07ae65cc,hilljames@example.net,Brandon,Mendoza,US,churned,2057.35,47
3be06126-f187-4f6f-a798-63854d5c72bc,vthompson@example.org,Steven,Washington,UK,new,1174.74,36
c832764d-ca1c-4d30-98ea-2086d55de590,joshua51@example.com,Christina,Turner,UK,returning,1259.24,13
e4128896-2594-4f21-a3d4-f94f598b330b,scarroll@example.org,Maria,Everett,US,vip,4467.93,33
1703baf1-6990-4cf6-afd5-9699e7a97be7,fdavis@example.org,Michelle,Strickland,DE,vip,2677.26,32
2f0822c8-1933-4d98-b176-83d8357180c2,lopezbrittany@example.org,Edward,Silva,CA,returning,2443.17,28
85d3055b-4998-4fbc-9102-ec84f61145a4,kristinarobinson@example.com,Michelle,Hopkins,CA,returning,3462.92,40
81f97f63-4954-4828-a9d2-52057f8e38da,umiller@example.org,William,Jones,US,returning,4760.16,49
ab5d5b79-3b18-44ee-9aa6-53d6fac90411,mary32@example.com,Andrew,Novak,DE,vip,605.38,10
c22c8dbf-05ba-48a8-818c-0df58870f80f,grayjustin@example.com,Elizabeth,Smith,UK,vip,4176.0,33
fc86c276-10f3-4009-801a-3af595c1ebdf,annettegutierrez@example.org,Tracy,Jones,AU,new,2940.89,1
828c2c4c-9278-4490-93d9-0540efa00564,nicole24@example.com,Zachary,Herrera,US,returning,773.52,21
80c1b9c9-e599-4564-a14d-f0edd231f145,fbaker@example.com,Jennifer,Phelps,FR,at_risk,1520.89,5
4350ae44-a097-4c98-b3ad-4eaf26d634ac,michael87@example.net,Shaun,Cuevas,DE,vip,2437.69,1
a7d0e66d-7944-4852-8100-f97f44206425,benjamindavenport@example.com,Anna,Finley,FR,churned,3471.33,21
68fe6fb9-a2e9-4cfb-8ba1-7ba1cdf1c55a,amandaclark@example.net,William,White,FR,vip,1250.9,25
cbe35baf-c4d9-4268-8a58-10926d2bbaa5,zreed@example.net,William,Tucker,US,returning,2697.65,20
3bd2aa69-91fb-401c-8f39-690bab216b8e,jared88@example.net,Jonathan,Carroll,DE,returning,3439.12,45
d79963d0-c46b-4ad4-9089-b4e2802afc08,christopher34@example.org,Jay,Barnes,FR,returning,2271.27,9
1ce4a495-916f-4d0a-abce-e55758cd8631,hgreen@example.net,Michael,Brown,DE,new,4321.98,16
31351a74-95f7-470d-aa3d-38d6b89c98c1,thomasmcdonald@example.com,Richard,Ortiz,CA,returning,4353.82,28
71559972-5110-4f2c-b01e-cef59a298690,anne90@example.com,Amanda,Ryan,AU,vip,2379.92,40
b25ab00e-8bc0-4959-9de6-9458b9579e0a,sotomisty@example.org,Peter,Norton,FR,new,4865.98,46
471850fa-fadf-42f2-bde3-fd4a0a6b23d3,robertcook@example.net,Glenda,Santiago,FR,vip,424.15,49
1eb6afc1-ec6f-448a-a5dd-025f4bad8064,lopezmichael@example.org,Wendy,Kim,DE,returning,66.64,36
a5ac5a4f-242b-4b0f-b61b-d3aa43bf2943,wpayne@example.org,Sergio,Klein,AU,churned,1934.31,39
79b04387-2dab-419f-bbf2-6d2171bba44f,dlamb@example.net,Jon,Campbell,CA,new,3025.43,49
1b3cd065-8639-480f-87df-c0cc719b9be8,esimon@example.org,Wayne,Calhoun,FR,new,3164.54,24
6e769705-55ea-4ef2-bac7-7a85cbf9f813,jennifer95@example.com,Sheila,Lynn,US,returning,2408.41,16
53c15212-0108-423e-9d74-d3537c5ce817,oevans@example.net,Jimmy,Rivera,DE,new,668.17,14
34436cc9-0fdb-41bf-b26d-69211532af21,fisherkim@example.net,Monique,Warner,DE,vip,893.96,48
523624f2-7fea-455a-bb59-4ceb1bdafed9,kwatkins@example.net,Sierra,Ortega,FR,vip,4268.13,34
64b72d1d-e182-49c8-847a-52bd4437633b,sandratanner@example.net,Ashley,Skinner,CA,new,4346.16,24
b19270e3-927a-4236-b240-4f091e999311,stephaniebradley@example.org,Scott,Ruiz,FR,returning,3385.8,47
bbf4d80e-f77b-4d84-92dd-778d16df4396,elizabethkramer@example.org,Rachel,Faulkner,UK,returning,3337.88,11
b086b9f9-2f05-4e26-b3d4-5da8f2aa4e62,parkerkatie@example.com,Jonathan,Powell,FR,returning,3008.53,45
d749ce9b-c708-4410-81c2-058e81022416,dfoster@example.org,Lisa,Thomas,AU,at_risk,1054.48,36
9c6a09a0-c697-487e-bf1f-3f8962ccbfab,jamesjackson@example.com,Brittany,Jones,AU,vip,2169.84,1
41179c18-05db-475b-8f99-b0b0ab619c19,lopezmichaela@example.com,Michael,Clark,UK,returning,3494.68,47
c5fc859d-3303-47a8-b340-7485c2ce0e41,ramseyeric@example.net,Darrell,Ingram,AU,vip,2709.4,12
c9a3dd4a-6c46-4100-96e0-8393d29b25a1,adam25@example.org,Virginia,Rivera,AU,returning,141.97,21
5f50b46a-2a1c-4877-9488-e6252a0c7447,zpierce@example.net,Melissa,Schmidt,US,at_risk,4770.11,9
8514c9a9-f5d0-4419-b4b6-63a6f8a18444,robertabarnett@example.com,Laurie,Sullivan,DE,returning,4231.84,39
9b88c58f-f3bb-4e73-bb9e-aa95bb84379a,kathryndavis@example.org,Jason,Stewart,AU,vip,1339.7,3
6708b887-8516-43b0-9496-72d6a66c3c8f,kathryn26@example.com,Shaun,Wilson,DE,at_risk,3101.47,16
bd0e3ab1-b852-4a6b-93fd-15e299ccb2ac,lori69@example.com,Edward,Hall,CA,new,4620.03,4
850cd076-78dc-4292-9db4-e689d4101c6e,reedelizabeth@example.net,Diane,Anderson,FR,vip,525.25,26
c61e3253-bafa-44f2-bdfc-0b4446ad3a3e,walkercharlotte@example.org,Cameron,Carter,US,new,2540.0,46
f09a49e6-8790-491d-9deb-6b0d15d60298,michael80@example.net,Mark,Jones,UK,returning,2308.4,13
a374c6b8-76c3-49a4-bafd-ee11f0746ec1,pmelendez@example.org,Sean,Trevino,CA,returning,2080.51,20
0e345120-9846-4c86-82fd-6e4dad9bac4e,vincentwilliams@example.com,Jessica,Joseph,US,churned,4186.16,19
62080385-cd15-460e-ac8a-0cd117dd8b78,ydavis@example.net,Tammy,Martinez,US,at_risk,1934.2,27
a72a99ec-fb4e-4541-915a-81deb6e04f80,ronaldmitchell@example.com,Joshua,Gilbert,UK,vip,365.13,2
bec700fb-0385-4229-a37e-bda3918fbfcb,ajohnson@example.org,Amanda,May,UK,vip,375.9,10
5446d17e-e653-4d64-9e1a-961c9fecd09d,raymondholmes@example.org,Rebecca,Washington,DE,returning,261.59,25
79fbc8d7-879b-40a7-a882-883074812fee,wdrake@example.net,Ian,Williams,FR,at_risk,2075.27,19
faa64972-3639-47f4-89d5-88f331f80923,riosrichard@example.org,Kelly,Goodman,CA,returning,3606.11,15
ff67fb06-35e3-442d-b0b2-0573df82c2af,luisandrews@example.com,Marisa,Dennis,FR,returning,1058.43,39
01c8df88-5452-4048-ab31-aea2ed83812d,psmith@example.net,Kyle,Guerrero,CA,new,3250.02,47
00823989-326b-4a49-8d69-f2cc486aa881,dhenderson@example.com,Chelsea,Simmons,US,vip,3451.09,49
3d347ad1-ac17-4755-91fd-2193a9b0827c,ogreen@example.org,Maria,French,AU,vip,1313.25,24
67609f28-161f-48e3-8e23-315a1562505c,xshaw@example.com,Laura,Mccall,AU,returning,3022.76,16
8eb6e580-14e6-43bf-b52f-cafa18c999dc,megan51@example.org,Lisa,King,UK,new,3440.1,17
3a617ee2-ea6c-43c5-8a73-591d62d34889,yschmidt@example.net,Danielle,Massey,UK,vip,2359.74,16
1b643167-34f3-4276-af41-bded5cfda5b1,hernandezmatthew@example.net,Shannon,Morton,US,new,1716.75,18
63421849-ae71-476d-9a15-14807519d1c1,james97@example.com,Robert,Logan,US,vip,3114.8,49
243e412b-59f8-4911-8626-52a7b9990034,marshallbill@example.com,Mark,Garcia,CA,churned,4890.34,4
03348c0a-f980-44a1-970d-80295ada3c96,mrichardson@example.net,Ashley,Smith,US,returning,2162.86,2
1a820ffa-5f13-4cf4-808b-13feae586af4,johnny54@example.org,Elizabeth,Miranda,CA,new,1989.09,49
6cd56489-f2cf-4f3e-bc9a-611ca01db459,guy56@example.org,Gary,Bell,FR,vip,2348.12,49
8ff6ee29-f814-45e5-bb9e-23bc3c533056,onguyen@example.org,Lisa,Young,UK,vip,427.28,31
c13a2398-2388-47ca-a433-bd77373f4850,howardbenjamin@example.net,Jay,Perry,UK,returning,2788.16,2
5848cd26-3c7c-4acb-873d-2d883009939e,fwright@example.net,Daniel,Johnson,AU,churned,1677.05,2
85757f43-da7c-45de-a79f-6267e9708b9c,martinezduane@example.com,Rebecca,Forbes,AU,new,651.04,15
b9329af4-8650-40a7-b600-31922ad3a17a,worozco@example.com,Ricky,Briggs,UK,returning,2357.97,48
68c02772-6ec8-4253-849f-d01b3fc623cd,samanthaberger@example.net,Joe,Cook,FR,vip,66.75,43
2ccef27f-6d64-4263-ae1a-e48e14205618,uwilliams@example.com,Tonya,Holt,FR,at_risk,2038.84,29
e0234383-ed1b-4a25-b6f1-157d868d5c21,thomastiffany@example.net,Christopher,Martin,DE,new,573.39,34
c98c4d09-4f84-45bb-b40a-e8620a447068,reyestina@example.org,Jeffrey,Hughes,CA,vip,170.25,40
fa4cb6d3-0f7d-477b-8a55-4a9f3b4b15f8,sara46@example.com,Nicole,Miller,AU,returning,4131.15,32
f6101320-7a1f-4a45-8640-76a4654b51dc,whitejulie@example.net,Maria,Anderson,CA,returning,4585.43,21
d7c0becc-ddce-4617-a3ba-3d0a39e852e6,copelandryan@example.org,Bryan,Cooley,AU,new,1077.99,30
e702e2a1-8ee7-42c7-9a5b-06fc18d2bd4d,ashleycooley@example.net,Daniel,Frye,DE,at_risk,2719.53,24
c5856f5c-b75a-45fd-9f20-ed0be647501d,heatherwilliams@example.net,Jessica,Brooks,UK,new,1425.89,44
1b2954b0-2e17-4aff-a318-1e0a7586fe83,blewis@example.com,Jenna,Moore,CA,returning,2493.21,14
93bbfb68-2beb-4312-92a6-446fc91627fc,joshuapowers@example.net,Patrick,Barrett,AU,new,2211.33,28
